username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RicardoMotaL;2017-05-20 20:23;4;7;"Esta Dictadura puede activar la etapa del Plan Zamora que les de la gana, igual en la calle los vamos a vencer. # MillonesContraLaDictadura pic.twitter.com/M56gOlCT8I";;;#;"866086930794131456";https://twitter.com/RicardoMotaL/status/866086930794131456
Pr1meroJusticia;2017-05-20 20:20;119;65;"Somos millones los que queremos un CAMBIO! Mientras más represión, más resistencia! Más lucha por Venezuela! # MillonesContraLaDictadura pic.twitter.com/4DAoBXJSUV";;;#;"866086155397320705";https://twitter.com/Pr1meroJusticia/status/866086155397320705
mespinosareyes;2017-05-20 20:17;2;4;"Hoy movilización # 20May de venezolanos en Bogotá. # Venezuela # MillonesContraLaDictadura pic.twitter.com/qyR016Mc70";;;# # #;"866085607818354688";https://twitter.com/mespinosareyes/status/866085607818354688
Derwing_Torres;2017-05-20 20:13;1;1;"# 20May 50 días en la calle # Portuguesa Hoy toda # Venezuela demostró que somos # MillonesContraLaDictadura pic.twitter.com/wQpuXBTXtx";;;# # # #;"866084448886022145";https://twitter.com/Derwing_Torres/status/866084448886022145
RicardoMotaL;2017-05-20 20:06;2;0;"En # Maturin no importa las amenazas que haga la Dictadura, después de 50 días aun mas seguiremos en la calle. # MillonesContraLaDictadura pic.twitter.com/1aU0VpA943";;;# #;"866082838243889152";https://twitter.com/RicardoMotaL/status/866082838243889152
gigo7125;2017-05-20 20:01;0;0;"# MillonesContraLaDictadura y a favor de una democracia moderna en donde la prioridad sea la calidad se vida de los ciudadanos no ideologias";;;#;"866081547203563521";https://twitter.com/gigo7125/status/866081547203563521
rimaje;2017-05-20 19:51;0;1;"Así o más claro(?)! # 20May # 20Mayo # SomosMillonesPorElCAMBIO # VivaVenezuelaLibre # MillonesContraLaDictadura # VzlaEnLuchaYResistenciahttps://twitter.com/aroliveros/status/866073130078543872 …";;;# # # # # #;"866078865709555713";https://twitter.com/rimaje/status/866078865709555713
ReportenVivo;2017-05-20 19:47;0;0;"RTtrendinaliaVE: ⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ # MillonesContraLaDictadura ⒑ EL CUBITA 2017/5/20 … http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …";;;# #;"866077888436731905";https://twitter.com/ReportenVivo/status/866077888436731905
Rafenvas;2017-05-20 19:47;0;0;"Eres un ser despiadado # Venezuela t aborrece X reprimir ,asesinar a nuestro jóvenes # MillonesContraLaDictadura # 20may T pedimos q renuncies";;;# # #;"866077866374684673";https://twitter.com/Rafenvas/status/866077866374684673
Miguel_Pizarro;2017-05-20 19:42;182;152;"Tenemos 50 días resistiendo, demostrando que somos millones, que no nos cansamos y no retrocedemos en esta lucha # MillonesContraLaDictadura pic.twitter.com/KRToyzGXa7";;;#;"866076821762322432";https://twitter.com/Miguel_Pizarro/status/866076821762322432
libreopinion65;2017-05-20 19:42;0;0;"# Vean este # Vídeo. Para llorar..! https://youtu.be/nCFjJdHkJzg # Venezuela # MillonesContraLaDictadura # OEA @ hrw_espanol @ ONUHumanRights # ONU # UE";;@ @;# # # # # # #;"866076767181844489";https://twitter.com/libreopinion65/status/866076767181844489
trendinaliaVE;2017-05-20 19:39;1;0;"⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ # MillonesContraLaDictadura ⒑ EL CUBITA 2017/5/20 19:34 -04 # trndnl http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …";;;# # #;"866075984012886018";https://twitter.com/trendinaliaVE/status/866075984012886018
mafioretti;2017-05-20 19:39;0;0;"# MillonesContraLaDictadura https://twitter.com/JoseAMendozaPJ/status/866014395465379840 …";;;#;"866075941365309440";https://twitter.com/mafioretti/status/866075941365309440
enecc;2017-05-20 19:35;0;0;"# MillonesContraLaDictadura https://twitter.com/JoseAMendozaPJ/status/866014395465379840 …";;;#;"866075021952811009";https://twitter.com/enecc/status/866075021952811009
JmJmsil;2017-05-20 19:30;0;0;"Dios la proteja igual q a los muchos inocentes detenidos...pronto seremos todos libres. # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura https://twitter.com/venezuelaanons/status/866063972042244096 …";;;# #;"866073594941591552";https://twitter.com/JmJmsil/status/866073594941591552
albanfernando;2017-05-20 19:28;87;41;"¿A que le temen? ¿A un pueblo que sale a exigir su derecho? Pues viviran con miedo, porque nuestra lucha sigue # MillonesContraLaDictadura pic.twitter.com/6kmxI1BqHT";;;#;"866073059060592640";https://twitter.com/albanfernando/status/866073059060592640
ReportenVivo;2017-05-20 19:27;0;0;"RTtrendinaliaVE: ⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ Andrea Sandoval ⒑ # MillonesContraLaDictadura 2017… http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …";;;# #;"866072833167896576";https://twitter.com/ReportenVivo/status/866072833167896576
NeHoMaR;2017-05-20 19:23;1;0;"EL PEOR ERROR de la HISTORIA de Venezuela. # SomosMillonesPorElCAMBIO # LosVenezolanoQueremos # MillonesContraLaDictadura # FranciscodeMirandapic.twitter.com/jA1l4jrCtN";;;# # # #;"866071890112151552";https://twitter.com/NeHoMaR/status/866071890112151552
trendinaliaVE;2017-05-20 19:19;0;0;"⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ Andrea Sandoval ⒑ # MillonesContraLaDictadura 2017/5/20 19:14 -04 http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …";;;# #;"866070952962015232";https://twitter.com/trendinaliaVE/status/866070952962015232
rimaje;2017-05-20 19:13;1;1;"# 20Mayo # MillonesContraLaDictadura # 20May # SomosMillonesPorElCambio # DesobedienciaCivil # VenezuelaSomosTodos # BravoCarajitoshttps://twitter.com/vicentedelavega/status/866038246882631685 …";;;# # # # # # #;"866069335969845249";https://twitter.com/rimaje/status/866069335969845249
trendinaliaVE;2017-05-20 18:59;0;0;"⒍ Andrea Sandoval ⒎ # YoEnTwitterYtu ⒏ # MillonesContraLaDictadura ⒐ EL CUBITA ⒑ Centro Lido 2017/5/20 18:54 -04 http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …";;;# #;"866065917205110784";https://twitter.com/trendinaliaVE/status/866065917205110784
gmarmoto;2017-05-20 18:56;0;1;"Somos # MillonesContraLaDictadura. Somos millones los que queremos un mejor país, una mejor vida. 50 días de resistencia, seguimos. # 20Maypic.twitter.com/ThWilgkqW4";;;# #;"866065154223607808";https://twitter.com/gmarmoto/status/866065154223607808
Johnnysamuel7;2017-05-20 18:56;0;0;"# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/75JLnrOVNA";;@ @ @;# #;"866065082853273605";https://twitter.com/Johnnysamuel7/status/866065082853273605
Johnnysamuel7;2017-05-20 18:56;0;0;"# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/yqq1USpwml";;@ @ @;# #;"866065044135714817";https://twitter.com/Johnnysamuel7/status/866065044135714817
Johnnysamuel7;2017-05-20 18:56;0;0;"# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/RkOAEzsHjY";;@ @ @;# #;"866065044114735104";https://twitter.com/Johnnysamuel7/status/866065044114735104
Johnnysamuel7;2017-05-20 18:55;0;0;"# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/A8TFNQxORi";;@ @ @;# #;"866064776799162370";https://twitter.com/Johnnysamuel7/status/866064776799162370
mueldiaz;2017-05-20 18:45;0;0;"Pues Lárguese que acá Nadie lo Quiere # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadurahttps://twitter.com/cpulturerodrojo/status/866061586888355840 …";;;# # # # #;"866062454077390849";https://twitter.com/mueldiaz/status/866062454077390849
mueldiaz;2017-05-20 18:44;0;0;"ATENTOS # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadurahttps://twitter.com/diegoscharifker/status/866061646954999808 …";;;# # # # #;"866062141429776384";https://twitter.com/mueldiaz/status/866062141429776384
trendinaliaVE;2017-05-20 18:39;0;0;"⒍ Andrea Sandoval ⒎ # YoEnTwitterYtu ⒏ # MillonesContraLaDictadura ⒐ EL CUBITA ⒑ Centro Lido 2017/5/20 18:34 -04 http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …";;;# #;"866060884073881600";https://twitter.com/trendinaliaVE/status/866060884073881600
lucasbibiana;2017-05-20 18:37;125;53;"¿A que le temen? ¿A un pueblo que sale a exigir su derecho? Pues viviran con miedo, porque nuestra lucha sigue # MillonesContraLaDictadura pic.twitter.com/028LElVsER";;;#;"866060217645248512";https://twitter.com/lucasbibiana/status/866060217645248512
mueldiaz;2017-05-20 18:36;0;0;"# BoliMafiosos # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura # LaListaJustin # TeamHDP";;;# # # # # # # #;"866059961201242112";https://twitter.com/mueldiaz/status/866059961201242112
JEGuarecuco;2017-05-20 18:34;3;2;"Hoy seguimos en la calle día #50 de lucha por un mejor país, cada vez somos más y hoy en toda VENEZUELA somos # MillonesContraLaDictadura pic.twitter.com/oFtl67Ks9U";;;#50 #;"866059618551779328";https://twitter.com/JEGuarecuco/status/866059618551779328
mueldiaz;2017-05-20 18:30;0;0;"# BoliMafiosos # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura # LaListaJustin # TeamHDP";;;# # # # # # # #;"866058493052289025";https://twitter.com/mueldiaz/status/866058493052289025
mueldiaz;2017-05-20 18:27;0;0;"# BoliMafiosos # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura # LaListaJustin # TeamHDP";;;# # # # # # # #;"866057818847293440";https://twitter.com/mueldiaz/status/866057818847293440
mueldiaz;2017-05-20 18:19;0;0;"SALVAJE # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/RCTVenlinea/status/866054365483868160 …";;;# # # # #;"866055926125559809";https://twitter.com/mueldiaz/status/866055926125559809
trendinaliaVE;2017-05-20 18:19;0;0;"⒍ Andrea Sandoval ⒎ # MillonesContraLaDictadura ⒏ # YoEnTwitterYtu ⒐ EL CUBITA ⒑ Centro Lido 2017/5/20 18:14 -04 http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …";;;# #;"866055854226759681";https://twitter.com/trendinaliaVE/status/866055854226759681
mueldiaz;2017-05-20 18:18;0;1;"# BoliMafiosos # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura # LaListaJustin # TeamHDPpic.twitter.com/KvW3DXNwzR";;;# # # # # # # #;"866055539289202691";https://twitter.com/mueldiaz/status/866055539289202691
mueldiaz;2017-05-20 18:15;1;1;"Magnanima # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/Rikrdolinares/status/866053710249697284 …";;;# # # # #;"866054899997474818";https://twitter.com/mueldiaz/status/866054899997474818
mueldiaz;2017-05-20 18:15;0;0;"Bravooo # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/TeLoCuentoNews/status/866053415067148288 …";;;# # # # #;"866054804388421635";https://twitter.com/mueldiaz/status/866054804388421635
mueldiaz;2017-05-20 18:12;0;0;"4 Gatos, 20 obligados y 10 enchufados # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura";;;# # # # #;"866053989590282240";https://twitter.com/mueldiaz/status/866053989590282240
J12VE;2017-05-20 18:12;0;0;"# SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AHORA # Anzoátegui # 20May # LosVenezolanoQueremos # Caracas # Urgente # Miranda # AHORAhttps://twitter.com/esteninf/status/866044097341128705 …";;;# # # # # # # # # #;"866053952093204482";https://twitter.com/J12VE/status/866053952093204482
mueldiaz;2017-05-20 18:11;0;0;"Magnanima # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/alcaldeledezma/status/866051403332165632 …";;;# # # # #;"866053741945999361";https://twitter.com/mueldiaz/status/866053741945999361
mueldiaz;2017-05-20 18:10;1;1;"4 Gatos, 20 obligados y 10 enchufados # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura";;;# # # # #;"866053571481153538";https://twitter.com/mueldiaz/status/866053571481153538
mueldiaz;2017-05-20 18:08;0;0;"4 Gatos y 20 obligados # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadurahttps://twitter.com/MMalaverM/status/866001547213373441 …";;;# # # # #;"866052925403082752";https://twitter.com/mueldiaz/status/866052925403082752
LizCJaramillo;2017-05-20 18:05;0;0;"RT joseolivaresm: SEGUIMOS!!! # millonesContraLaDictadura https://www.pscp.tv/w/a-89tzUyNDgxMjN8MWdxeHZiQmpwd3d4QhxWDtyGHYXBjdWvns56YGUSVsxs-kOxPfN9PoBUXc6U …";;;#;"866052344387174400";https://twitter.com/LizCJaramillo/status/866052344387174400
PJCarabobo1;2017-05-20 18:05;7;1;"No podemos darnos por vencidos, # NvaEsparta se moviliza en contra de la dictadura # MillonesContraLaDictadura pic.twitter.com/saNlhhmZT4";;;# #;"866052309809328128";https://twitter.com/PJCarabobo1/status/866052309809328128
mueldiaz;2017-05-20 18:04;0;0;"SALVAJES # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/CaraotaDigital/status/866046094949715970 …";;;# # # # #;"866052039138320385";https://twitter.com/mueldiaz/status/866052039138320385
INPPJD_MONAGAS;2017-05-20 18:04;0;0;"RT Pr1meroJusticia: Hoy nuestro Dip. JoseAMendozaPJ junto al pueblo de # Monagas. Demostramos que somos # MillonesContraLaDictadura # SomosM…";;;# # #;"866051967285698560";https://twitter.com/INPPJD_MONAGAS/status/866051967285698560
mueldiaz;2017-05-20 18:03;0;0;"SALVAJE # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/CaraotaDigital/status/866047035044179968 …";;;# # # # #;"866051837794930689";https://twitter.com/mueldiaz/status/866051837794930689
mueldiaz;2017-05-20 18:02;0;0;"magnifica # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/RCTVenlinea/status/866049401294376960 …";;;# # # # #;"866051447821094914";https://twitter.com/mueldiaz/status/866051447821094914
IsaacOrt;2017-05-20 18:01;0;0;"La multitud de vzlanos en la calle demuestra q # SomosMillonesPorElCAMBIO y # MillonesContraLaDictadura";;;# #;"866051300529721346";https://twitter.com/IsaacOrt/status/866051300529721346
trendinaliaVE;2017-05-20 17:59;0;0;"⒍ El Rosal ⒎ # MillonesContraLaDictadura ⒏ Andrea Sandoval ⒐ EL CUBITA ⒑ Yndira Lugo 2017/5/20 17:54 -04 # trndnl http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …";;;# #;"866050819824558081";https://twitter.com/trendinaliaVE/status/866050819824558081
eliasayegh;2017-05-20 17:50;12;3;"Esta lucha es hasta el final, hasta que logremos el cambio en Venezuela. # MillonesContraLaDictadura pic.twitter.com/t5J4Vhgf0X";;;#;"866048447933276160";https://twitter.com/eliasayegh/status/866048447933276160
carmencita_2005;2017-05-20 17:49;0;0;"# 20May Aquí estamos: somos # MillonesContraLaDictadura Mientras el régimen se encierra en 6 cuadras del centro, TODA Venezuela EXIGE SALIDA";;;# #;"866048313002426369";https://twitter.com/carmencita_2005/status/866048313002426369
ElaFerris;2017-05-20 17:46;12;1;"PNB golpea a @ RafaelDGuzmanR cuando intentaba impedir detención de un menor de edad. # MillonesContraLaDictadura pic.twitter.com/Y0YjHU4qHH";;@;#;"866047567272054785";https://twitter.com/ElaFerris/status/866047567272054785
mueldiaz;2017-05-20 17:44;0;0;"SALVAJE # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/hcamp108/status/866041911815139328 …";;;# # # # #;"866047036981993473";https://twitter.com/mueldiaz/status/866047036981993473
LuisEnrique1057;2017-05-20 17:44;0;0;"Brutal y Desmedida Represión como siempre. Somos más que los Represores, somos # MillonesContraLaDictadura https://twitter.com/caraotadigital/status/866036834639413248 …";;;#;"866046935806988289";https://twitter.com/LuisEnrique1057/status/866046935806988289
mueldiaz;2017-05-20 17:42;0;0;"ATENTOS # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"";;;# # # # #;"866046464836988930";https://twitter.com/mueldiaz/status/866046464836988930
mueldiaz;2017-05-20 17:41;0;0;"ATENTOS # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"";;;# # # # #;"866046195696848896";https://twitter.com/mueldiaz/status/866046195696848896
AlejandroR_520;2017-05-20 17:39;0;0;"RT jesus51821040: # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AHORA # Anzoátegui # 20May # LosVenezolanoQue… https://twitter.com/i/web/status/866044759076478978 …";;;# # # # # #;"866045643839741953";https://twitter.com/AlejandroR_520/status/866045643839741953
MERENGTERNURITA;2017-05-20 17:34;0;0;"PNB golpea a @ RafaelDGuzmanR cuando él intentaba impedir detención de un menor de edad. # MillonesContraLaDictadura pic.twitter.com/W0AjpF7NUE";;@;#;"866044403663634433";https://twitter.com/MERENGTERNURITA/status/866044403663634433
J12VE;2017-05-20 17:32;0;0;"# SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AHORA # Anzoátegui # 20May # LosVenezolanoQueremos # Caracas # Urgente # Miranda # AHORAhttps://twitter.com/DiarioContraste/status/865743126375182336 …";;;# # # # # # # # # #;"866043939496894467";https://twitter.com/J12VE/status/866043939496894467
