,0,1
644,436628832612007936,http://pbs.twimg.com/media/Bg4Qp8yCEAEl0T0.jpg
645,436630564456914944,
646,436625322323480576,http://pbs.twimg.com/media/Bg80as2IEAEc7Pw.jpg
647,436613970498424832,
648,436637097534173184,
649,436625941482049536,http://pbs.twimg.com/media/Bg80-v5CEAAm14t.jpg
650,436622236712435712,
651,436614135573262336,
652,436625556117811200,http://pbs.twimg.com/media/Bg80oUUCcAAyOVT.jpg
653,436631756339679232,
654,436617227656519680,
655,436626141580111872,
656,436635380385714176,
657,436637006408712192,http://pbs.twimg.com/media/Bg8_CzcIgAANArW.jpg
658,436637792169635840,
659,436615816818458624,
660,436632883550101504,
661,436618813761929216,
662,436629537187569664,
663,436628570623213568,
664,436614777612562432,
665,436630124570890240,
666,436629007157972992,
667,436639102721880064,
668,436619997243523072,
669,436619782847475712,
670,436639068332777472,
671,436630138147864576,
672,436626224228491264,http://pbs.twimg.com/media/Bg81PNMCYAAsUiN.jpg
673,436623390011817984,
674,436616962266112000,http://pbs.twimg.com/media/Bg8peQ2CMAATmVl.jpg
675,436618677094731776,
676,436618312144158720,
677,436639718508613632,
678,436625124188749824,
679,436621532279111680,http://pbs.twimg.com/media/Bg8w-FrIMAARWz-.jpg
680,436639125090078720,
681,436622131095674880,
682,436622278491922432,
683,436621842422693888,
684,436637889854971904,
685,436633593415077888,
686,436638921574068224,
687,436634394951188480,
688,436617546566217728,
689,436639669443657728,http://pbs.twimg.com/media/Bg9BdzlIQAAVS11.jpg
690,436636416307916800,
691,436622645342519296,
692,436629579344539648,
693,436620382460981248,
694,436630207995576320,
695,436614901650714624,http://pbs.twimg.com/media/Bg31Q3hIAAECjVL.jpg
696,436618718626713600,
697,436636849994334208,http://pbs.twimg.com/media/Bg8-5tRCAAAZZXr.jpg
698,436623882678587392,http://pbs.twimg.com/media/Bg8zG6QCUAAyqnF.jpg
699,436611887120539648,http://pbs.twimg.com/media/Bg8cb1vCMAEoL7a.jpg
700,436605071888224256,
701,436609992066887680,
702,436611761899577344,
703,436597816686047232,
704,436611879453339648,
705,436609338590113792,
706,436608644025974784,
707,436613098695585792,
708,436601872171151360,http://pbs.twimg.com/media/Bg60RiqIQAAvDjJ.jpg
709,436611890429829120,
710,436601244979695616,
711,436609401307156480,
712,436602909367996416,
713,436613808732520448,
714,436603695779020800,
715,436606577496555520,
716,436603642225758208,
717,436611200475205632,
718,436599087702753280,http://pbs.twimg.com/media/Bg8cjo7IIAIidYZ.jpg
719,436606596022407168,http://pbs.twimg.com/media/Bg8jYseCEAAvAra.jpg
720,436597967781646336,
721,436610684353146880,
722,436601827581501440,http://pbs.twimg.com/media/Bg31Q3hIAAECjVL.jpg
723,436612122324504576,
724,436608479424684032,http://pbs.twimg.com/media/Bg71QfICQAAVtI_.jpg
725,436601871466524672,http://pbs.twimg.com/media/Bg60RiqIQAAvDjJ.jpg
726,436603881557352448,
727,436600748336766976,
728,436598044524830720,
729,436605421307297792,
730,436598174552453120,
731,436606293609283584,
732,436605069900140544,
733,436603678037131264,
734,436607731496402944,
735,436598017589014528,
736,436604775635759104,
737,436606986290225152,
738,436610290290266112,
739,436605073603719168,
740,436610189622784000,
741,436600946416943104,http://pbs.twimg.com/media/Bg71QfICQAAVtI_.jpg
742,436610506376613888,
743,436609637287464960,
744,436598841639325696,http://pbs.twimg.com/media/Bg8cVUcCUAALyc2.jpg
745,436612266205908992,
746,436599039753072640,http://pbs.twimg.com/media/Bg8cg3ICMAARqub.jpg
747,436612160035495936,
748,436604240031928320,
749,436609771140313088,http://pbs.twimg.com/media/Bg8mRgaIIAAei5t.jpg
750,436598048765267968,
751,436606282561118208,
752,436608713210990592,
753,436598062602260480,
754,436600772525318144,
755,436601461447749632,
756,436600983750459392,
757,436605068142710784,
758,436605433307234304,
759,436599314337767424,
760,436610956203130880,http://pbs.twimg.com/media/Bg8fhtHIUAIWVo6.jpg
761,436601208967794688,
762,436605646243643392,
763,436598737654145024,
764,436611193407807488,
765,436603809432092672,http://pbs.twimg.com/media/Bg71QfICQAAVtI_.jpg
766,436606841125363712,
767,436602337982160896,
768,436613288764256256,http://pbs.twimg.com/media/Bg8peQ2CMAATmVl.jpg
769,436604732715835392,
770,436605650291159040,http://pbs.twimg.com/media/Bg8ihohIgAA4qa9.jpg
771,436609510107779072,http://pbs.twimg.com/media/Bg8CsU7CcAAVxYk.jpg
772,436606779913666560,http://pbs.twimg.com/media/Bg76t1bCMAEEB-N.jpg
773,436613282947162112,
774,436598294664712192,
775,436601025471188992,http://pbs.twimg.com/media/Bg8eUb_IYAAV5u1.jpg
776,436606239322435584,
777,436600417167081472,
778,436606673885884416,http://pbs.twimg.com/media/Bg8CsU7CcAAVxYk.jpg
779,436606682517749760,http://pbs.twimg.com/media/Bg76t1bCMAEEB-N.jpg
780,436613260499230720,
781,436601526195200000,
782,436613828596359168,
783,436602396593377280,
784,436598803295391744,
785,436597611517071360,
786,436595674218770432,http://pbs.twimg.com/media/Bg8Zc9MIIAEcbWu.png
787,436588899436355584,
788,436592169873575936,
789,436595474808963072,http://pbs.twimg.com/media/Bg60RiqIQAAvDjJ.jpg
790,436596455793766400,
791,436595869262315520,http://pbs.twimg.com/media/Bg60RiqIQAAvDjJ.jpg
792,436596976126525440,
793,436590066518212608,
794,436592969408585728,
795,436591120399597568,
796,436591177333497856,
797,436594242673053696,
798,436596070664392704,
799,436596423141117952,
800,436596990970183680,
801,436596821335752704,
802,436595914564993024,
803,436592372563333120,
804,436591543093178368,
805,436595496208314368,
806,436596582394626048,
807,436591189387534336,
808,436591383454171136,
809,436597367425740800,
810,436596227585871872,
811,436597763933876224,
812,436589311648337920,
813,436595555889086464,
814,436592510249762816,
